date,open,high,low,close,volume,daily_return,sma_5,sma_10,sma_20,sma_50,sma_200,ema_5,ema_10,ema_20,ema_50,volatility_5,volatility_10,volatility_20,volatility_50,roc_1,roc_5,roc_10,roc_20,rsi_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,ema_12,ema_26,macd,macd_signal,macd_histogram,atr_14,cum_return,drawdown,volume_sma_5,volume_sma_20,price_volume_ratio,day_of_week,month,quarter,year,is_month_end,is_quarter_end
2019-02-11,2710.75,2721.5,2700.5,2708.25,1110070,0.07390300230947222,2715.8,2703.175,2667.375,2616.475,2744.3025,2709.0957358906862,2698.1582671976707,2670.04866638255,2651.6521218576154,1.1020914755284605,2.1146833169332804,3.5280108884230863,11.121013918302456,0.07390300230947222,-0.4777216352779057,2.5075700227100706,4.364161849710979,70.52489905787348,2667.375,44.87581548871253,2757.126630977425,2577.623369022575,2692.190672114375,2658.930850074965,33.25982203941021,29.62114857365055,3.638673465759659,30.875,1.5334424695977371,-7.976554536187564,1406678.2,1456756.0,0.002439711009215635,0,2,1,2019,0,0
2019-02-12,2707.0,2748.0,2705.5,2744.75,1307152,1.3477337764238984,2718.55,2713.625,2675.5875,2616.54,2744.65375,2720.980490593791,2706.6294913435486,2677.1630791080215,2655.30301903967,1.8205086237822818,2.3404289434827086,3.60123236340338,10.99093764313751,1.3477337764238984,0.5034785792749963,3.9579585266546813,6.3650455338112755,74.65277777777777,2675.5875,43.13605121543882,2761.8596024308777,2589.3153975691225,2700.2767225583175,2665.287824143486,34.98889841483151,30.694698541886744,4.294199872944766,30.964285714285715,1.5675865294667735,-6.73632347944274,1422961.2,1462143.4,0.002099794056085291,1,2,1,2019,0,0
2019-02-13,2743.5,2762.0,2742.75,2749.5,1209879,0.17305765552417807,2722.55,2720.325,2682.7875,2616.645,2745.04375,2730.486993729194,2714.4241292810852,2684.0523096691622,2658.9970182930165,1.8100108570314435,1.9184769937060078,3.535805169586323,10.991759893713109,0.17305765552417807,0.7327349331379462,2.4976700838769794,5.526770293609662,76.67436489607391,2682.7875,42.83853367112771,2768.464567342255,2597.1104326577447,2707.8495344724224,2671.5257630958204,36.32377137660205,31.820513108829807,4.503258267772246,30.803571428571427,1.5720299345182234,-6.574923547400613,1425661.6,1446012.65,0.0022725413037171485,2,2,1,2019,0,0
2019-02-14,2749.25,2763.0,2730.25,2743.5,1679091,-0.21822149481723896,2730.45,2724.225,2689.3,2616.35,2745.52625,2734.8246624861295,2719.710651229979,2689.713994462575,2662.3108607128984,1.3602419736300069,1.854745479199917,3.5693882231008662,10.982452439887417,-0.21822149481723896,1.460798816568043,1.4420410427065988,4.984215057878116,70.72538860103627,2689.3,41.59323705132783,2772.486474102656,2606.1135258973445,2713.3342214766653,2676.8571880516856,36.47703342497971,32.75181717205979,3.725216252919921,30.392857142857142,1.5664172123479707,-6.778797145769621,1377147.2,1463450.75,0.0016339197815961135,3,2,1,2019,0,0
2019-02-15,2741.25,2778.5,2729.0,2777.0,1518783,1.221067978859125,2744.6,2731.5,2696.3875,2616.075,2746.15,2748.8831083240866,2730.1268964608917,2698.0269473709013,2666.808474018275,1.5972557729379961,2.128974177266798,3.6550798309459296,10.98721434146727,1.221067978859125,2.6143187066974605,2.6902098548580833,5.378996300161276,82.92682926829268,2696.3875,43.910905236295314,2784.2093104725905,2608.565689527409,2723.128956634101,2684.275174121931,38.853782512170255,33.972210240081886,4.88157227208837,30.982142857142858,1.5977549111318807,-5.6405028882093085,1364995.0,1463946.45,0.0018284376372398163,4,2,1,2019,0,0
2019-02-19,2777.0,2787.5,2766.0,2778.75,1198092,0.06301764494058837,2758.7,2737.25,2701.75,2617.615,2746.90625,2758.8387388827246,2738.9674607407296,2705.7148571451016,2671.1983377822644,1.6010842964378447,2.097372472893247,3.466250153528475,10.493625487737594,0.06301764494058837,2.603157020216007,2.1129995406522717,4.014598540145986,83.78048780487805,2701.75,47.14158405648847,2796.033168112977,2607.466831887023,2731.686040228855,2691.2733093721586,40.41273085669627,35.26031436340477,5.152416493291504,30.982142857142858,1.5993919550982043,-5.58103975535168,1382599.4,1436158.45,0.002319312707204455,1,2,1,2019,0,0
2019-02-20,2777.75,2790.75,2773.25,2787.0,1284923,0.29689608636978004,2767.15,2742.85,2709.5,2619.535,2747.6825,2768.2258259218165,2747.7006496969607,2713.4562993217587,2675.739579437862,1.2190917649554083,2.0934862576973416,2.982203336167835,10.485214846455285,0.29689608636978004,1.5393023043993148,2.050530941047235,5.889057750759874,80.55555555555556,2709.5,47.80745372392551,2805.1149074478512,2613.8850925521488,2740.1958801936466,2698.3641753445913,41.83170484905531,36.57459246053487,5.25711238852044,28.410714285714285,1.6071094480823018,-5.300713557594294,1378153.6,1406382.3,0.002169001566630841,2,2,1,2019,0,0
2019-02-21,2787.0,2798.0,2764.25,2774.25,1426061,-0.457481162540363,2772.1,2747.325,2716.3,2622.3,2748.23875,2770.233883947878,2752.5278042975133,2719.2461755768295,2679.602733185397,1.44746723661458,2.1857244905708892,3.0743018551633887,10.275090255704587,-0.457481162540363,0.9001636661211121,1.6394944128961253,5.154932246754473,71.56105100463678,2716.3,46.80120331321715,2809.9024066264346,2622.6975933735657,2745.4349755484704,2703.9853475412883,41.44962800718213,37.54959956986433,3.9000284373178005,28.160714285714285,1.5951824134705155,-5.733944954128445,1421390.0,1398876.3,0.0019453936402440007,3,2,1,2019,0,0
2019-02-22,2773.5,2795.5,2770.5,2791.25,1190834,0.6127782283499972,2781.65,2756.05,2724.1625,2625.265,2748.845,2777.239255965252,2759.568203516147,2726.1036826647505,2683.981057374205,1.398650640933293,1.8417491674348976,3.061722238089677,10.28622471735163,0.6127782283499972,1.7404774922544108,3.226701183431957,5.970007593014426,74.36974789915966,2724.1625,45.43620998298054,2815.034919965961,2633.290080034039,2752.483440848706,2710.449395871563,42.03404497714291,38.446488651320045,3.5875563258228667,28.482142857142858,1.611085126286231,-5.156303092082903,1323738.6,1395082.3,0.002343945503739396,4,2,1,2019,0,0
2019-02-25,2799.5,2814.0,2794.5,2797.0,1256092,0.2060008956560777,2785.65,2765.125,2730.8375,2628.38,2749.47875,2783.8261706435014,2766.3739846950293,2732.8557128871553,2688.413172771295,0.8770061208069045,1.8282820498273613,2.9355480332332045,10.28480990023341,0.2060008956560777,0.7202016564638036,3.3533487297921383,5.012201989862963,72.6457399103139,2730.8375,45.85950189938198,2822.556503798764,2639.118496201236,2759.3321422565973,2716.860551732929,42.47159052366851,39.25150902578974,3.2200814978787733,28.107142857142858,1.6164639850327234,-4.960924226979269,1271200.4,1388449.85,0.002226747722300596,0,2,1,2019,0,0
2019-02-26,2795.75,2803.5,2783.25,2791.5,1201641,-0.19663925634608725,2788.2,2773.45,2738.3125,2631.16,2749.95625,2786.3841137623344,2770.942351114115,2738.4408830883785,2692.455793446931,0.9430205845836079,1.889683196795716,2.7632073793812877,10.285065133692893,-0.19663925634608725,0.4588394062078338,3.073940736638048,5.658591975775917,68.55828220858896,2738.3125,42.691740465023166,2823.6959809300465,2652.9290190699535,2764.28104344789,2722.389399752712,41.89164369517812,39.77953595966741,2.1121077355107047,28.017857142857142,1.611318989709992,-5.14780835881753,1271910.2,1378100.1,0.002323073197402552,1,2,1,2019,0,0
2019-02-27,2788.0,2797.25,2775.0,2795.0,1138855,0.12538061973850212,2789.8,2778.475,2746.05,2634.15,2750.3375,2789.2560758415566,2775.3164690933663,2743.82746565139,2696.4771348803843,0.911581918411328,1.4940360990944073,2.7447053356367497,10.277890279252787,0.12538061973850212,0.2870470039469053,1.8307678294926744,5.861187387557987,69.84848484848484,2746.05,37.71705603271264,2821.4841120654255,2670.615887934575,2769.0070367635994,2727.7679627339926,41.239074029606854,40.0714435736553,1.167630455951553,28.589285714285715,1.6145930776426396,-5.028882093102272,1242696.6,1371957.7,0.002454219369454408,2,2,1,2019,0,0
2019-02-28,2795.25,2795.75,2781.75,2784.75,1360457,-0.3667262969588525,2791.9,2782.0,2751.1625,2637.805,2750.61375,2787.7540505610377,2777.0316565309363,2747.7248498750673,2699.938815865467,0.8498589271753926,1.5921493909610767,2.4421739176334865,10.132437207800548,-0.3667262969588525,0.3784806704514754,1.2820512820512775,3.8117427772600188,76.96160267111853,2751.1625,35.51521866135859,2822.192937322717,2680.1320626772826,2771.429031107661,2731.9888543833267,39.44017672433438,39.94519020379112,-0.5050134794567427,26.446428571428573,1.6050046772684583,-5.377166156982671,1229575.8,1361731.2,0.002046922467964809,3,2,1,2019,1,0
2019-03-01,2785.25,2808.25,2783.0,2805.0,1265597,0.7271747912739102,2794.65,2788.15,2756.1875,2642.855,2750.98375,2793.502700374025,2782.1168098889475,2753.1796260774418,2704.0588623021154,0.9427700166632792,1.643188324822679,2.4185268872421486,9.92919476822179,0.7271747912739102,0.49261083743843415,2.2416621104428547,3.716028840820851,79.43368107302533,2756.1875,35.674964961230486,2827.537429922461,2684.837570077539,2776.593795552636,2737.3970873919693,39.19670816066673,39.795493795166244,-0.5987856344995137,26.232142857142858,1.6239476145930607,-4.689092762487257,1244528.4,1328251.3,0.0022163453295164256,4,3,1,2019,0,0
2019-03-04,2814.0,2819.75,2767.5,2791.5,1791972,-0.4812834224598883,2793.55,2789.6,2760.55,2647.97,2751.39625,2792.8351335826837,2783.822844454593,2756.829185498638,2707.4879265255618,1.0850762623535493,1.3501591816391123,2.5028218324184963,9.915360425989439,-0.4812834224598883,-0.19663925634608725,0.5221462009362687,3.2264028843487003,73.22175732217573,2760.55,34.29761384957226,2829.145227699145,2691.9547723008554,2778.8870577753073,2741.40471054812,37.48234722718735,39.33286448157047,-1.8505172543831208,28.464285714285715,1.6113189897099924,-5.14780835881753,1351704.4,1344370.05,0.0015577810367572707,0,3,1,2019,0,0
2019-03-05,2790.5,2799.0,2783.25,2791.5,1203448,0.0,2793.55,2790.875,2764.0625,2653.735,2751.73875,2792.3900890551226,2785.2186909173943,2760.131167832101,2710.7825176422066,1.0669004486265463,1.351105409129625,2.4575572996844812,9.801853257525334,0.0,0.0,0.4588394062078338,2.5815342214056125,66.37478108581436,2764.0625,33.6521363791295,2831.366772758259,2696.758227241741,2780.8275104252602,2745.1154727297408,35.712037695519484,38.60869912436027,-2.896661428840787,26.553571428571427,1.6113189897099924,-5.14780835881753,1352065.8,1353313.4,0.0023195850589306727,1,3,1,2019,0,0
2019-03-06,2786.5,2792.75,2768.5,2771.5,1509846,-0.716460684219955,2788.85,2789.325,2766.0875,2659.45,2752.0025,2785.4267260367487,2782.724383477868,2761.213913752853,2713.1635953817276,1.258971907061417,1.5128640577336543,2.583749937769221,9.803544196616398,-0.716460684219955,-0.8407871198568895,-0.556153570147111,1.4829732698645293,56.9620253164557,2766.0875,32.76473904954432,2831.6169780990886,2700.5580219009116,2779.3925088213737,2747.0698821571673,32.32262666420638,37.351484632329495,-5.028857968123113,26.910714285714285,1.5926099158091507,-5.82738702004757,1426264.0,1367518.85,0.0018356176722659132,2,3,1,2019,0,0
2019-03-07,2770.5,2776.25,2738.5,2750.0,1919820,-0.7757532022370506,2781.9,2786.9,2767.1125,2665.095,2752.1875,2773.617817357833,2776.774495572801,2760.145921966867,2714.608160268719,1.398598355951438,1.6355158629171531,2.7189786206056468,9.80879103488382,-0.7757532022370506,-1.2478678516922526,-0.8741101198522117,0.7510533064663871,51.87319884726225,2767.1125,31.868301669535093,2830.8491033390706,2703.37589666093,2774.870584387316,2747.2869279233028,27.583656464013075,35.39791899866621,-7.814262534653139,27.267857142857142,1.572497661365746,-6.557934080869865,1538136.6,1403691.0,0.001432425956600098,3,3,1,2019,0,0
2019-03-08,2749.0,2751.5,2722.0,2747.0,1380324,-0.10909090909091423,2770.3,2782.475,2769.2625,2673.2,2752.2575,2764.745211571889,2771.3609509232006,2758.893929398594,2715.878428493475,0.7835885119419227,1.4401988484689021,2.5264115861640994,8.173496736280132,-0.10909090909091423,-2.06773618538324,-1.5853112404836556,1.5902366863905337,39.510489510489506,2769.2625,28.677021219737426,2826.616542439475,2711.9084575605248,2770.5828021738826,2747.265674003058,23.317128170824617,32.981760833097894,-9.664632662273277,25.839285714285715,1.5696913002806197,-6.659870880054363,1561082.0,1376624.05,0.0019901124663484807,4,3,1,2019,0,0
2019-03-11,2745.5,2787.5,2736.75,2784.0,1300372,1.3469239170003533,2768.8,2781.175,2773.15,2679.46,2752.5475,2771.163474381259,2773.6589598462547,2761.284983741585,2718.5498626702015,1.9132014665128736,2.0737974422189316,2.8261509467484784,6.324094402177132,1.3469239170003533,-0.2686727565824776,-0.46478369681801635,2.872979214780602,51.4726507713885,2773.15,24.67624576891061,2822.5024915378212,2723.797508462179,2772.646986454824,2749.9867351880166,22.660251266807336,30.917458919839785,-8.257207653032449,27.928571428571427,1.6043030869971768,-5.402650356778793,1462762.0,1362665.45,0.002140925827378627,0,3,1,2019,0,0
2019-03-12,2784.75,2798.25,2780.5,2792.0,958317,0.2873563218390718,2768.9,2781.225,2777.3375,2685.4,2752.85375,2778.1089829208395,2776.9936944196625,2764.210223385244,2721.4302602125467,1.9440839704011499,2.090792530777275,2.828668436995933,6.280529159345486,0.2873563218390718,0.017911517105506647,0.017911517105506647,3.09240284316441,51.40449438202248,2777.3375,19.68439720706338,2816.7062944141267,2737.9687055858735,2775.6243731540817,2753.098828877793,22.525544276288656,29.23907599112956,-6.713531714840904,27.946428571428573,1.6117867165575133,-5.130818892286781,1413735.8,1355077.8,0.0029134409595154838,1,3,1,2019,0,0
2019-03-13,2792.25,2821.25,2783.0,2814.5,583009,0.8058739255014435,2777.5,2783.175,2780.825,2691.97,2753.28875,2790.2393219472265,2783.813022706996,2768.9997259199827,2725.080053929702,1.8289704968636675,2.2401812575310647,2.633162220859001,6.27709138359478,0.8058739255014435,1.5515064044741012,0.6976744186046435,2.541215046907741,60.7190412782956,2780.825,19.785544297344416,2820.3960885946885,2741.253911405311,2781.6052388226844,2757.6470637757343,23.958175046950146,28.18289580229368,-4.224720755343533,28.267857142857142,1.6328344246959605,-4.366292898402991,1228368.4,1318870.65,0.004827541255795365,2,3,1,2019,0,0
2019-03-14,2816.0,2820.0,2803.75,2807.25,330522,-0.2575945993959827,2788.95,2785.425,2783.7125,2698.01,2753.73375,2795.9095479648176,2788.074291305724,2772.6426091656986,2728.3024047559884,1.4851817348450769,2.2190025439355323,2.6603425739443436,6.274353867898331,-0.2575945993959827,2.0818181818181847,0.8079719903043348,2.100381887615921,54.49438202247191,2783.7125,19.178056779202095,2822.068613558404,2745.356386441596,2785.5505866961175,2761.321355347902,24.229231348215308,27.392162911478007,-3.162931563262699,27.642857142857142,1.6260523854069056,-4.61264016309888,910508.8,1274902.8,0.00849338319385699,3,3,1,2019,0,0
2019-03-15,2808.0,2821.5,2807.5,2811.889892578125,1382358,0.16528248563985048,2801.927978515625,2786.1139892578126,2787.1319946289063,2704.0277978515624,2754.3319494628904,2801.236329502587,2792.4044006279787,2776.3804456811677,2731.580345454896,1.3862770720936062,2.1059416731962664,2.6387502204990256,6.274705845836089,0.16528248563985048,2.3622094131097615,0.24562896891711095,2.4927972508884677,54.208802538434675,2787.1319946289063,17.668319552844473,2822.468633734595,2751.7953555232175,2789.6027876010417,2765.0671729205114,24.535614680530216,26.82085326528845,-2.2852385847582326,27.035714285714285,1.6303927900637105,-4.454981563774208,910915.6,1260066.15,0.0020341256697455545,4,3,1,2019,0,0
2019-03-18,2827.0,2842.0,2824.0,2840.5,1036540,1.0174689804671955,2813.227978515625,2791.0139892578127,2790.306994628906,2711.8827978515624,2754.911949462891,2814.3242196683914,2801.1490550592553,2782.487069902009,2735.8517044566647,1.1435392073406438,2.2338220487596896,2.556282069326027,5.659987109095103,1.0174689804671955,2.0294540229885083,1.7553286763388964,2.2866402592725876,62.25,2790.306994628906,21.120076483531477,2832.547147595969,2748.0668416618432,2797.4331279701123,2770.6547897412142,26.778338228898065,26.812350258010376,-0.03401202911231138,27.740007672991073,1.6571562207670545,-3.4828406388039412,858149.2,1235954.0,0.0027403669901788644,0,3,1,2019,0,0
2019-03-19,2841.5,2858.75,2829.0,2836.5,1497577,-0.14082027812004627,2822.127978515625,2795.5139892578127,2793.1944946289063,2717.9877978515624,2755.5669494628905,2821.7161464455944,2807.576499593936,2787.63115848277,2739.798696438756,1.2710358190354993,2.2505539407905544,2.5687132392104015,4.701815858877698,-0.14082027812004627,1.5938395415472817,1.6120365394948877,2.0782726045883937,60.34912718204489,2793.1944946289063,23.292839963900605,2839.7801745567076,2746.608814701105,2803.44341597471,2775.5322127233467,27.91120325136353,27.032120856681008,0.8790823946825235,28.275721958705358,1.653414405986886,-3.618756371049947,966001.2,1250928.25,0.0018940595375062518,1,3,1,2019,0,0
2019-03-20,2837.25,2849.25,2817.25,2827.0,1693207,-0.33491979552264795,2824.627978515625,2801.0639892578124,2795.1944946289063,2723.5177978515626,2756.0331994628905,2823.4774309637296,2811.108045122311,2791.3805719606016,2743.218355401942,1.2351735370457546,2.113167550346074,2.5964433514494347,4.703336078490429,-0.33491979552264795,0.444128619648243,2.002525708100311,1.435235019734482,60.575719649561954,2795.1944946289063,24.422823565996556,2844.0401417608996,2746.348847496913,2807.067505824755,2779.344641410506,27.72286441424876,27.17026956819456,0.5525948460542018,29.561436244419642,1.6445275958839862,-3.9415562351342137,1188040.8,1271342.45,0.001669612752604968,2,3,1,2019,0,0
2019-03-21,2823.75,2866.0,2813.75,2862.5,1657949,1.2557481429076756,2835.677978515625,2812.3139892578124,2799.6069946289062,2729.3177978515623,2756.6181994628905,2836.4849539758197,2820.452036918254,2798.1538508214967,2747.896066954807,1.5815267331411897,2.045813862897776,2.7863578751194935,4.775039040927193,1.2557481429076756,1.9681182652061535,4.090909090909101,3.181039920699291,63.372093023255815,2799.6069946289062,28.13030579733084,2855.867606223568,2743.3463830342444,2815.5955818517155,2785.5042976023205,30.091284249394903,27.75447250443463,2.336811744960272,31.490007672991073,1.6777362020579805,-2.735304111450898,1453526.2,1282936.85,0.0017265307919604282,3,3,1,2019,0,0
